,Date,TweetID,User,Tweet,Langue,Hashtags,ReplyCount,RetweetCount,LikeCount,Quotecount,Media,Source,coordinates,place
3926,2023-03-06 04:40:59+00:00,1632602151624101888,naemlexD1,"@AngeloPearld @psg_chief True, that Vitinha feller has been a waste lately",en,,0,0,0,0,,Twitter for Android,,
3927,2023-03-06 04:40:45+00:00,1632602089917673472,NaviSoccer,Jリーグまるわかり・まとめKickoff | 【驚愕】“本命は？”エムバペ今夏売却へ ＰＳＧが移籍金約２９０億円に設定ｗｗｗ - https://t.co/FZ5PvbGVuQ,ja,,0,0,0,0,,Soccer Navi,,
3928,2023-03-06 04:40:30+00:00,1632602029033136128,PSG___1,Stay cool..Z......,en,,0,0,0,0,,twittbot.net,,
3929,2023-03-06 04:40:17+00:00,1632601973827543042,sara_smedia,Lionel Messi rescata al PSG del borde de la crisis con un mágico #95… #PSG #Lionel #Messi #rescata al #PSG #del #borde #de #crisis #con un #mágico #95 #… #Lionel_Messi_rescues_PSG_from_brink_of_crisis_with_magical_95th_… ________________________… https://t.co/0gA4iECr0w,es,"['PSG', 'Lionel', 'Messi', 'rescata', 'PSG', 'del', 'borde', 'de', 'crisis', 'con', 'mágico', 'Lionel_Messi_rescues_PSG_from_brink_of_crisis_with_magical_95th_']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqgq1-PXoAAnVP6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqgq1-PXoAAnVP6?format=jpg&name=orig', altText=None)]",IFTTT,,
3930,2023-03-06 04:38:43+00:00,1632601579328004097,NBA_amauwy,Le reveil sonne dans 3 heures,fr,,0,0,0,0,,Twitter for iPhone,,
3931,2023-03-06 04:38:26+00:00,1632601506460635136,VARdrid_,@Stav10M Bayern 3-1 psg,fr,,0,0,0,0,,Twitter for iPhone,,
3932,2023-03-06 04:38:18+00:00,1632601476068679692,kabdel_off,"By KABDEL MEDIA Mbappé au Real, la terrible vengeance du PSG https://t.co/HFHGPrhsK1",fr,,0,0,0,0,,Revive Social App,,
3933,2023-03-06 04:38:12+00:00,1632601448574775296,psg_sean,Im not great with thumbnails.. rate this for me? https://t.co/GVtBQ3K69e,en,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqgqVcuXsAERNiU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqgqVcuXsAERNiU?format=jpg&name=orig', altText=None)]",Twitter Web App,,
3934,2023-03-06 04:38:01+00:00,1632601402319986688,Hugo_boutet,@PSG_inside DEBOUT,en,,0,0,0,0,,Twitter for iPhone,,
3935,2023-03-06 04:37:34+00:00,1632601291758157825,eduardoadolfop7,"@caidodelcatre2 En cualquier momento dice que la tierra es plana.
 O que el PSG es un nuevo elemento en la tabla periódica. 
Y así!",es,,0,0,0,0,,Twitter Web App,,
3936,2023-03-06 04:37:15+00:00,1632601208719392770,ldtluka,"@SantiagoShaw11 @IbaiLlanos Ibai es del Real madrid, no del Psg",ca,,0,0,0,0,,Twitter for Android,,
3937,2023-03-06 04:36:51+00:00,1632601111877017600,fotomac,"🦁Galatasaray yönetimi, 9 milyon Euro bonservis bedeli karşılığında Icardi'yi kadrosuna katmayı planlıyor.

📱 Yönetim 3 aydır Mauro Icardi'nin bonservisi için PSG ile masada.

👀 Erden Timur'ün yürüttüğü operasyonda tecrübeli forvetin bonservisi için uğraş veriliyor. https://t.co/HDyQ9IoyVz",tr,,0,2,134,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqgqDaCXsAA63-B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqgqDaCXsAA63-B?format=jpg&name=orig', altText=None)]",Twitter Web App,,
3938,2023-03-06 04:36:16+00:00,1632600965080555520,Vitorielio,@PSG_inside 🇮🇹,und,,0,0,0,0,,Twitter for iPhone,,
3939,2023-03-06 04:36:12+00:00,1632600944499097601,2sporttv,"Kylian Mbappe becomes PSG's ALL-TIME leading goal scorer at just 24 YEARS OLD.

Read more here: https://t.co/4vHwFf7r6f https://t.co/2nfknkRthp",en,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqgp4ztXgAAPxKt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqgp4ztXgAAPxKt?format=jpg&name=orig', altText=None)]",Twitter Web App,,
3940,2023-03-06 04:35:37+00:00,1632600797853753346,RBRPhoton,Ricardo Horta's Release Clause has been Matched he's off to PSG for 25.5 mil,en,,0,0,1,1,,Twitter Web App,,
3941,2023-03-06 04:35:24+00:00,1632600743265054720,homeofdracarys,Wtf goes on in psg,nl,,0,0,4,0,,Twitter for iPhone,,
3942,2023-03-06 04:35:13+00:00,1632600700126392321,JJCristobal,"@PSG_espanol Pero le hacen el feo al campeón del mundo y the beths los parisinos, prefieren la tortuga con 201 goles",es,,0,0,1,0,,Twitter for Android,,
3943,2023-03-06 04:35:13+00:00,1632600698704494592,Mika_Paname_,"@PSG_WorldNation Possible oui et non, malheureusement les séances de TAB te donne juste un espoir, mais tant que t'a pas confirmé pendant la séance...",fr,,1,0,2,0,,Twitter for Android,,
3944,2023-03-06 04:35:07+00:00,1632600674302062592,Fhylixor,@yeotrillwya So so real gl I hope it goes well,en,,0,0,1,0,,Twitter for iPhone,,
3945,2023-03-06 04:34:36+00:00,1632600544865820673,llucas_sa,@psg_bala @StokeyyG2 👌🏽👌🏽,und,,0,0,1,0,,Twitter for iPhone,,
3946,2023-03-06 04:34:07+00:00,1632600421427716097,JappleTNA,"Really cool to see some new orgs such as @IgniteBeyond, @PipelineEsports, @TeamWTJ and @LethalVillains pop off this weekend

Everyone always gives new teams a hard time but we all started somewhere and it's great for the scene that top pros are getting signed and supported :))",en,,11,2,40,0,,Twitter Web App,,
3947,2023-03-06 04:34:02+00:00,1632600400301002753,iansudjiw0,"omong2 bulenya yang punya villa tempat ane nginep ramah abis. Bahasa indonya lancar, minusnya pendukung psg",in,,0,0,1,0,,Twitter for iPhone,,
3948,2023-03-06 04:33:57+00:00,1632600380373712896,Cams_Paiva,Queria a camisa do PSG com o nome do Messi 🥹,pt,,0,0,0,0,,Twitter for Android,,
3949,2023-03-06 04:33:54+00:00,1632600368222699521,vinniffc_,@PSG_inside FLU,und,,0,0,0,0,,Twitter for Android,,
3950,2023-03-06 04:33:35+00:00,1632600286312411136,anafcbvr,i hate people w claim to be 'barca fans' went they never ever watch their games and sucking validation like 'we' barca fans want psg to take revenge on bayern' like you know nothing WE DON'T GIVE AF u WC stan only come bcuz of messi ney mbappe stfuu you are annoying solos multis,en,,4,0,3,0,,Twitter for Android,,
3951,2023-03-06 04:33:23+00:00,1632600239462035456,1S6I2mOAlgmPPsg,"野口肩つよ
あれノーバンで投げれるんか",ja,,0,0,0,0,,Twitter for iPhone,,
3952,2023-03-06 04:33:02+00:00,1632600149670150145,OnedioC,@WorldCupChamp10 @psg_chief Ooooh yeah… That’s right… G8AT…,en,,0,0,0,0,,Twitter for iPhone,,
3953,2023-03-06 04:32:54+00:00,1632600113964019719,laquenecesitasm,"@LMDPSG Quand tu as la pression d'un club, et des supporters,  mon pauvre lion, @AzzedineOunahi le meilleur pour toi in sha'Allah, par contre je me demande si @KMbappe like ou fait un commentaire positif sur une photo de l'équipe de l'#OM quelle réaction vous fans du #PSG vous aurez ?",fr,"['OM', 'PSG']",0,0,0,0,,Twitter for Android,,
3954,2023-03-06 04:31:37+00:00,1632599794693578752,Bromas5000,"Leo Messi en sus últimos 5️⃣ partidos de #Ligue1: 

⚽️ vs. Montpellier
⚽️ vs. Toulouse
⚽️ vs. Lille
⚽️ vs. Marseille
⚽️ vs. Nantes 

¡Qué bien está The Best! ❤️💙 

Fuente: @PSG_espanol https://t.co/xUFyddd1bK",es,['Ligue1'],0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqgo3IpWcAEVquk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqgo3IpWcAEVquk?format=jpg&name=orig', altText=None)]",Twitter for Android,,
3955,2023-03-06 04:31:36+00:00,1632599788804816896,madibamusandi,"SEVEN HEAVEN. inexplicable, illogical, irrational, scarcely digestible rarely conceivable. This is @LFC as you remember them and @ManUtd as they would rather forget.@premierleague @ChampionsLeague @EuropaLeague @PSG_English @FCBarcelona @LaLigaEN @FCBayernEN @orlandopirates .....",en,,0,1,2,0,,Twitter for Android,,
3956,2023-03-06 04:31:25+00:00,1632599742982045696,PSG_WorldNation,"Opinion : Si on doit aller aux tirs au but contre le Bayern, le #PSG est mieux armé pour cet exercice à mon humble avis, et ce même sans Neymar. Que ce soit au niveau des tireurs que du gardien, Paris est supérieur sur le papier.

Qu’en pensez-vous ?",fr,['PSG'],17,0,40,2,,Twitter for iPhone,,
3957,2023-03-06 04:31:14+00:00,1632599695800557568,zonewebofficial,"ムバッペ、名門レアル入りの噂に“自虐的”発言
「すでに移籍していると思わないか？」

#キリアン・ムバッペ #PSG #レアル・マドリード
https://t.co/mQOW81VDfh",ja,"['キリアン・ムバッペ', 'PSG', 'レアル・マドリード']",0,1,4,0,,Twitter Web App,,
3958,2023-03-06 04:31:04+00:00,1632599654503415808,le10sport,"PSG : Mbappé fait tomber un record, il lui lance un challenge fou https://t.co/7PSoipKLyD https://t.co/go04leyBVV",fr,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqgou90aYAIV_P2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqgou90aYAIV_P2?format=jpg&name=orig', altText=None)]",dlvr.it,,
3959,2023-03-06 04:30:59+00:00,1632599635104505856,Fan_de_foot94,"Après on peut aussi dire que le barça a plus marqué que totenham, liverpool, united, Newcastle, et plein d’autres équipes. La réalité c’est qu’en dehors de 4 équipe ultra dominantes comme city, arsenal, PSG et le bayern. Le barça marque autant que les autres tops équipes",fr,,1,0,3,0,,Twitter for iPhone,,
3960,2023-03-06 04:30:31+00:00,1632599517215469569,PSG___1,Stay cool..Z..,en,,0,0,0,0,,twittbot.net,,
3961,2023-03-06 04:30:21+00:00,1632599474919944192,PSGAddictFR,🔵🔴 FC Nantes - OL : les Canaris ont une occasion en or de faire de l'ombre au PSG #PSG #AllezParis #TeamPSG https://t.co/jsGTjzVV1G,fr,"['PSG', 'AllezParis', 'TeamPSG']",0,0,0,0,,Mashup-Web 2,,
3962,2023-03-06 04:30:00+00:00,1632599386663387137,PSGJapan,"@gorillasapp と本日のセレブレーションを提供する✨

#PSGFCN https://t.co/L4YKAJulV3",ja,['PSGFCN'],0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqgFGQnaMAA79UG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqgFGQnaMAA79UG?format=jpg&name=orig', altText=None)]",Twitter Web App,,
3963,2023-03-06 04:28:45+00:00,1632599069896974348,aleyhlarabi,@JACKtheNAVI @karimattab1 @OM_Officiel @maritimamedias @FCMarseille Rien avoir avec le passé depuis 2010 l'om et le club français qui a gagné le plus de titre derrière le psg l'om c 6 trophées depuis 2010 Lyon 1 monaco 1 losc 3 rennes 1 Nice 1 Nantes 1 le seul club francais avec le psg à avoir fait une finale européenne c l'om,fr,,1,0,0,0,,Twitter for Android,,
3964,2023-03-06 04:28:44+00:00,1632599068634382342,Tedsha5,"PSG Bayern  il faut lui demander le score exact !! 

https://t.co/PKpNxE3Dzq",fr,,0,0,2,0,,Twitter for Android,,
3965,2023-03-06 04:27:59+00:00,1632598877630091265,LVpyrozz,@Nikko_Pronos 0-2 PSG,und,,0,0,1,0,,Twitter for iPhone,,
3966,2023-03-06 04:27:38+00:00,1632598789503561728,LammertAlbertus,"Lewandowski = over the hill 

Araujo = on the ball not comfortable 

Koundé like Dest simply not good enough for Barca 

Ferran not good enough=understated 

Sell Dembélé 2 PSG and he'll be superstar at PSG at FCB 
 he lacks cross &amp; shooting skills 

Kessié not good enough",en,,0,0,0,0,,Twitter for Android,,
3967,2023-03-06 04:27:25+00:00,1632598736445792256,Happy_PSG,今気づいたwww https://t.co/8RCFVekdyz,ja,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqgn5QDaMAAZDjl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqgn5QDaMAAZDjl?format=jpg&name=orig', altText=None)]",Twitter for iPhone,,
3968,2023-03-06 04:26:47+00:00,1632598577657839618,bunnizila,I feel nervous and excited for PSG vs Bayern,en,,0,0,0,0,,Twitter Web App,,
3969,2023-03-06 04:26:35+00:00,1632598527401500675,psgfan_16,"@fuzixfn @FrankoEnDetente @DanielRiolo @lasource75006 Neymar jouait au Brésil dans une ligue inexistante, Messi ok, Ronaldinho était au PSG et n’avait rien prouvé, ok il était beau à voir jouer. La réelle différence c’est que mbappe a 22 ans portait une équipe alors que Messi et Neymar étaient portés par leur équipe.",fr,,1,0,0,0,,Twitter for iPhone,,
3970,2023-03-06 04:25:59+00:00,1632598375215276033,TomOKComputer,@AtaqueFutbolero Pero el Barca se terminó de hundir cuando se fue Neymar por guita al PSG.,es,,0,0,0,0,,Twitter for Android,,
3971,2023-03-06 04:25:55+00:00,1632598359285309440,FarbodobraF,@simiqz @b1lalrmcf @eurofootcom He acored 17 goals for PSG two seasons ago. Who hasn't struggled in Everton in the last 4 or 5 years?,en,,0,0,0,0,,Twitter for Android,,
3972,2023-03-06 04:25:54+00:00,1632598354063417345,Onueve7,@backisK2 @Salamandredu94 Le meilleur ??????? Vraiment mais vraiment pas et c'est pas le pire PSG sous qsi,fr,,0,0,0,0,,Twitter for Android,,
3973,2023-03-06 04:25:29+00:00,1632598250531311622,betimate,"Bayern Munich vs PSG Prediction, Odds, and Betting Tips 08/03/2023
See Full post on Betimate: https://t.co/jnzHCQ0fTG
#betimate #betimatetips #footballprediction → https://t.co/G5vCBKuGxa https://t.co/b7kt63fUDj",en,"['betimate', 'betimatetips', 'footballprediction']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqgndSiX0AENtyW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqgndSiX0AENtyW?format=jpg&name=orig', altText=None)]",IFTTT,,
3974,2023-03-06 04:25:23+00:00,1632598224111378433,PSG_WorldNation,@jmdjait Oui il faut marquer deux buts de plus que le Bayern pour la qualif sans passer par les tirs au but. La tâche ne sera pas aisée !!,fr,,0,0,1,0,,Twitter for iPhone,,
3975,2023-03-06 04:24:58+00:00,1632598117919911938,Bromas5000,"2012: Lionel Messi se convierte en el máximo goleador de todos los tiempos del Barcelona a los 24 años ⚽

2023: Kylian Mbappé se convierte en el máximo goleador de todos los tiempos del PSG a los 24 años ⚽

Siguiendo sus pasos 👣

Fuente: @ESPNFC https://t.co/OL56CcMpef",es,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqgnVgRWYAEm92U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqgnVgRWYAEm92U?format=jpg&name=orig', altText=None)]",Twitter for Android,,
3976,2023-03-06 04:23:51+00:00,1632597838415659009,AraujoSZNN,"@Stav10M 3-1 psg 

2x Mbappe 
1x messi",fr,,0,0,0,0,,Twitter for iPhone,,
3977,2023-03-06 04:23:01+00:00,1632597628398739456,arsenal_psg,大フラグ,ja,,0,0,9,0,,Twitter Web App,,
3978,2023-03-06 04:21:42+00:00,1632597298952675331,AvaisFR22,He's so🫣🫣😳😳😳 tags-#PantyStocking #psg #PSG #gacha #gachansfw #Gacha18 https://t.co/rIcLIFg8X3,en,"['PantyStocking', 'psg', 'PSG', 'gacha', 'gachansfw', 'Gacha18']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqgml25WYAINwI2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqgml25WYAINwI2?format=jpg&name=orig', altText=None)]",Twitter for Android,,
3979,2023-03-06 04:21:27+00:00,1632597236025638912,oladdict,FC Nantes - OL : les Canaris ont une occasion en or de faire de l'ombre au PSG | But! Football Club https://t.co/QNvwcgMaqi,fr,,0,0,1,0,,Lyon Addict,,
3980,2023-03-06 04:20:30+00:00,1632596996338118658,PSG___1,Stay cool..Z,en,,0,0,0,0,,twittbot.net,,
3981,2023-03-06 04:20:08+00:00,1632596904008663040,npcauan,"O MAIS PURO FATO, QUEM JOGA COM O PSG TEM MAIS É QUE SE FUDER",pt,,0,0,0,0,,Twitter for iPhone,,
3982,2023-03-06 04:19:59+00:00,1632596866738028544,laquenecesitasm,"@PhilThai7 @cameliatanane @ABila09 @PSG_inside @HervePenot @KMbappe @AchrafHakimi @on Quand tu ne connais pas la relation qu'il a avec sa femme. Dieu seul sait nos péché et Dieu seul pardonne nos péchés, tu n'est personne pour donner ton avis sur leurs couple. Alors oui il aurait dû faire les choses religieusement mais ça, il ne doit rien à personne à part à Dieu",fr,,1,0,1,0,,Twitter for Android,,
3983,2023-03-06 04:19:58+00:00,1632596862346874880,pendu_myidol,@ThatWasMessi Donnarumma really shouldn’t play. If he does PSG is already losing this one,en,,0,0,0,0,,Twitter for iPhone,,
3984,2023-03-06 04:19:14+00:00,1632596678078345216,AcinIsmael,"Les personnes qui choisissent Barça - Psg, n’oubliez pas que l’arbitrage vous a bien aider ce jour-là...",fr,,0,1,1,0,,Twitter for iPhone,,
3985,2023-03-06 04:18:35+00:00,1632596512130621440,MuzFN,@RealRevised @paper_fn @Resypical let’s go revisedfortnite 🤗🤗,en,,2,0,30,0,,Twitter for iPhone,,
3986,2023-03-06 04:18:22+00:00,1632596459781783553,TransfersBot,Liverpool Echo: Huntelaar engineering a move as PSG prepare a £13.2m bid.,en,,0,0,0,0,,"Cheap Bots, Done Quick!",,
3987,2023-03-06 04:18:17+00:00,1632596436381577217,ButNantes,⚽️ FC Nantes - OL : les Canaris ont une occasion en or de faire de l'ombre au PSG #FCNantes https://t.co/8lWc8BVwX8,fr,['FCNantes'],0,0,0,0,,Mashup Web,,
3988,2023-03-06 04:18:16+00:00,1632596434087288833,club_but,⚽️  FC Nantes - OL : les Canaris ont une occasion en or de faire de l'ombre au PSG #ButFC https://t.co/7mxplE7KoS,fr,['ButFC'],0,0,0,0,,Mashup Web,,
3989,2023-03-06 04:17:59+00:00,1632596360682696709,GregHammouti,"@DanielRiolo Ça dépend, si il y a faute pour le PSG là on l'utilise",fr,,0,0,0,0,,Twitter for Android,,
3990,2023-03-06 04:17:29+00:00,1632596234174345216,livedoornews,"【おめでとう】エムバペがPSG公式戦で201得点を記録、加入6季目＆247試合でクラブ史に名を残す

https://t.co/PNl9rIl1Tv",ja,,5,68,493,0,"[Video(thumbnailUrl='https://pbs.twimg.com/media/Fqc7ZxmXsAEa3_u.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1632338688989380612/pl/MBHtyoY9DVlr5yKB.m3u8?tag=16&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1632338688989380612/vid/480x270/AJZr4qQdomL4K674.mp4?tag=16', contentType='video/mp4', bitrate=288000), VideoVariant(url='https://video.twimg.com/amplify_video/1632338688989380612/vid/1280x720/ZRrNoP3Dj7hCiepX.mp4?tag=16', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/amplify_video/1632338688989380612/vid/1920x1080/c3J__sXW2c-Jr-cA.mp4?tag=16', contentType='video/mp4', bitrate=10368000), VideoVariant(url='https://video.twimg.com/amplify_video/1632338688989380612/vid/640x360/CGq45GEqcf9BFTEd.mp4?tag=16', contentType='video/mp4', bitrate=832000)], duration=33.32, views=184308, altText=None)]",Twitter Web App,,
3991,2023-03-06 04:17:20+00:00,1632596198988083200,rdelacruzchurch,"@drmartelotto @MadridTotal_ Mira payaso en caso de que sea así como dices tú, tiene tres champions league que tú Xavi nunca va a tener como entrenador. A Zidane lo quieren en psg, lo quieren en la juventud, lo quieren en el Marsella y en varios equipos, y a Xavi dónde lo quieren ? En el barça en ningún lado",es,,0,0,0,0,,Twitter for Android,,
3992,2023-03-06 04:17:13+00:00,1632596170769068034,Kalidas58016165,@ngl_1dk @noorayy__ You think friendlies are actual competitive matches... 🤣🤣🤣🤣.. Play against psg in a major trophy match... They will eat you alive 🤣🤣🤣🤣🤣,en,,1,0,0,0,,Twitter for Android,,
3993,2023-03-06 04:16:41+00:00,1632596034139443201,2lovenotes,@rkivetism @kyliediowr Dizem que ela é casada. Mas ela nunca posta nada sobre o relacionamento dela. Ontem ela foi ver o jogo do PSG. Mas o que eu quis dizer é que jogaram uma modelo cis pro mbappe so pra desmentir o relacionamento com uma mulher trans e no final a modelo cis ta com dicaprio,pt,,3,0,2,0,,Twitter for Android,,
3994,2023-03-06 04:16:34+00:00,1632596004431364096,le10sport,Le PSG tient une opportunité en or sur le mercato https://t.co/JHWxcpVlJk https://t.co/xCxomB8Tpc,fr,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqglafVaYAAym9G?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqglafVaYAAym9G?format=jpg&name=orig', altText=None)]",dlvr.it,,
3995,2023-03-06 04:16:33+00:00,1632595999402369025,Mustakimdesign,"@Harguns01999 @AyoAquaire @ESPNFC PSG 2020:- UCL final
PSG:-2021 OUT OF R0(16) Messi joined
PSG:- 2022 OUT OF RO(16) 

😭😭😭

PSG ALMOST WON FRENCH CUP FOR PAST 7-8 YEARS then Messi joined they're eliminated 2 times 😭😭😭😭

Messi did much worse with PSG side who were France king for 10 years😭😭😭",en,,1,0,0,0,,Twitter for Android,,
3996,2023-03-06 04:16:31+00:00,1632595991357448193,WebDepordata,Ligue1: el PSG ganó con uno de Messi https://t.co/yuesUw9mlh,es,,0,0,0,0,,Revive Social App,,
3997,2023-03-06 04:15:10+00:00,1632595653410033664,psgbot__,"Ídolo do Psg, Law revelou hoje em entrevista coletiva que pretende jogar por mais 290 anos e então, se aposentar.",pt,,0,0,0,0,,"Cheap Bots, Done Quick!",,
3998,2023-03-06 04:14:53+00:00,1632595583343943683,fabrxBJ,PSG vs Nantes 1 gol. Minuto 12. Gol 799 https://t.co/D778gYElMa,fr,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqglBdzX0AECqZ5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqglBdzX0AECqZ5?format=jpg&name=orig', altText=None)]",Twitter for iPhone,,
3999,2023-03-06 04:14:37+00:00,1632595514347905026,ParthaK1969,"@debapriya_deb Don't try to act smart,u r actually a big dalal of EBRP. ISL start houyar aage East Bengal club e kara khelto? Jader naam pathiyeche tara sob ki PSG,Man u, Barcelona te khele maki? Rahul Bheke ke neoya jabe na,jeno Man city te khele....Asean cup-er team ta tor kon baap korechilo?",in,,0,0,0,0,,Twitter for Android,,
4000,2023-03-06 04:14:13+00:00,1632595415865479168,MatiasCataln04,@Nacho1913Nacho que va a estar bueno ese partido es mas facil ganarle al psg,es,,0,0,0,0,,Twitter for iPhone,,
4001,2023-03-06 04:14:08+00:00,1632595391253184513,laquenecesitasm,"@PhilThai7 @cameliatanane @ABila09 @PSG_inside @HervePenot @KMbappe @AchrafHakimi @on Et moi à la base on parlait de hakimi et Mbappé, et ce ne pas parce que l'adultère est interdit dans l'islam qu'il est coupable. Et cher frère si hiba et hakimi n'avait de relation de couples depuis 3 mois. Le couple en islam est considéré comme divorcé. Alors stp ne juge pas",fr,,0,0,2,0,,Twitter for Android,,
4002,2023-03-06 04:13:21+00:00,1632595194469023745,myjordanyear,@jdembappe he’s the cutest. look how happy this made him... now imagine psg wake their lazy ass up and play good ball so he can win the ucl 🤭,en,,0,0,1,0,,Twitter for iPhone,,
4003,2023-03-06 04:13:18+00:00,1632595182821740544,AtoZofParisSG,"PSGアカデミージャパンのInstagramのアカウントできましたよん
https://t.co/NKGdfjqNwY",ja,,0,1,9,0,,Twitter for iPhone,,
4004,2023-03-06 04:12:33+00:00,1632594992874115072,PSGFiwffAeC32CY,"匿名の質問・メッセージ待ってます♪

新しい質問ページはこちら
https://t.co/PSBjnqBkWN

#zabuu #質問がじゃんじゃん届く
https://t.co/PSBjnqBkWN",ja,"['zabuu', '質問がじゃんじゃん届く']",0,0,0,0,,zabuu_site,,
4005,2023-03-06 04:12:23+00:00,1632594952487153665,Mika_Paname_,@statistiquesPSG @psg_bala Et la saison est loin d'être fini,fr,,0,0,3,0,,Twitter for Android,,
4006,2023-03-06 04:11:58+00:00,1632594845985386504,SamMandel10,@Gala10Galaxy @AasanjuSanju ?? You support psg 🤡,fr,,0,0,0,0,,Twitter for iPhone,,
4007,2023-03-06 04:11:27+00:00,1632594715890663429,physionomiste1,"@LaSueur_off J’aurai bien aimé voir Fedor contre NGannou ou Jones VS NGannou…
Doumbe contre adesanya",fr,,0,0,0,0,,Twitter for iPhone,,
4008,2023-03-06 04:11:00+00:00,1632594603801993218,OliverZeeter,@Ligue1_ENG @PSG_English @KMbappe Amazing,en,,0,0,0,0,,Twitter for Android,"Coordinates(longitude=3.4023218, latitude=6.3962643)","Place(id='01ed1f9a43bfb9bd', fullName='Victoria Island, Nigeria', name='Victoria Island', type='city', country='Nigeria', countryCode='NG')"
4009,2023-03-06 04:10:49+00:00,1632594557744316417,d_brky,@bbcturkce PSG ve tarih??,in,,0,0,0,0,,Twitter for Android,,
4010,2023-03-06 04:10:36+00:00,1632594502753075200,VirtualNotmx,"#Deportes Achraf Hakimi, defensa del PSG, es acusado formalmente de presunta violación e interrogado por la fiscalía francesa https://t.co/AypOc7UWme",es,['Deportes'],0,0,0,0,,dlvr.it,,
4011,2023-03-06 04:10:30+00:00,1632594477901840384,PSG___1,Stay cool..,en,,0,0,0,0,,twittbot.net,,
4012,2023-03-06 04:10:01+00:00,1632594356623523840,BankniftyE,@10gan_LM @AmirkFCB @TimelineCR7 And even rape* your mom and burried,en,,1,0,0,0,,Twitter for Android,,
4013,2023-03-06 04:09:55+00:00,1632594332497657856,SandraCabrejos,"@PSG_espanol ¡¡¡¡ Bien Chicos, Bien !!!!!!
#ComoUnoSolo💪💪💪
#TodosJuntos ⚽️⚽️⚽️
https://t.co/nQPSSpRlv6",es,"['ComoUnoSolo', 'TodosJuntos']",0,0,0,0,,Twitter Web App,,
4014,2023-03-06 04:09:35+00:00,1632594248301158405,PSG_Kevquinhos,"Life ain't no one's game, just focus on yourself kings",en,,0,0,0,0,,Twitter for Android,,
4015,2023-03-06 04:09:34+00:00,1632594242173280261,Leadthew3y,@hezo46529438 @VictorPontes070 @RonnyPropp @Ahmed_Mirza001 @NoloFCB @breathMessi21 17/18 3 goals vs psg and juventus rest clown,in,,0,0,0,0,,Twitter Web App,,
4016,2023-03-06 04:09:33+00:00,1632594238146838530,MoscosoIvlev,"Los  mejores de febrero

1. Rashford (Manchester United)
2. Mbappe (PSG)
3. Coman (Bayern Munich)
4. Vinicius (Real Madrid)
5. Benzema (Real Madrid)
6. Messi (PSG)
7. Lewandowski (Barcelona)
8. Kvratskhelia (Nápoli)
9. Joao Mario (Benfica)
10. Salah (Liverpool) https://t.co/T5HmXiCePJ",und,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqgjyuZWIAM6F79?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqgjyuZWIAM6F79?format=jpg&name=orig', altText=None)]",Twitter Web App,,
4017,2023-03-06 04:09:08+00:00,1632594134866296832,GuillermoPsg,"Ese malnacido, al igual que el de aquí, fue un demagogo, hipócrita, mentiroso, traidor y corrupto, que con el dinero del petróleo y apoyo de Castro jodió a Venezuela. Nososros aún tenemos chance de revertirlo,fuera
 Lopez",es,,0,0,0,0,,Twitter for Android,,
